Date,Open,High,Low,Close,Adj Close,Volume
2012-06-12,919.869995,924.070007,918.469971,922.780029,922.780029,0
2012-06-13,925.059998,927.880005,922.869995,927.349976,927.349976,0
2012-06-14,926.559998,926.570007,919.700012,920.530029,920.530029,0
2012-06-15,932.530029,942.869995,929.969971,941.070007,941.070007,0
2012-06-18,958.969971,958.969971,951.940002,954.070007,954.070007,0
2012-06-19,952.090027,956.440002,949.799988,953.929993,953.929993,0
2012-06-20,958.979980,963.130005,958.880005,960.900024,960.900024,0
2012-06-21,954.090027,956.489990,950.969971,951.840027,951.840027,0
2012-06-22,943.260010,943.650024,939.270020,939.780029,939.780029,0
2012-06-25,948.869995,948.979980,942.390015,942.830017,942.830017,0
2012-06-26,946.450012,949.309998,944.890015,948.679993,948.679993,0
2012-06-27,957.909973,959.750000,955.770020,958.890015,958.890015,0
2012-06-28,963.409973,965.210022,954.640015,954.979980,954.979980,0
2012-06-29,970.820007,974.710022,968.929993,971.390015,971.390015,0
2012-07-02,971.280029,971.280029,971.270020,971.280029,971.280029,0
2012-07-03,985.530029,987.479980,983.580017,986.369995,986.369995,0
2012-07-05,984.270020,995.390015,983.729980,991.940002,991.940002,0
2012-07-06,986.960022,992.530029,985.229980,991.289978,991.289978,0
2012-07-09,984.340027,984.659973,977.429993,977.830017,977.830017,0
2012-07-10,978.809998,981.700012,976.989990,977.820007,977.820007,0
2012-07-11,980.270020,986.650024,980.130005,985.799988,985.799988,0
2012-07-12,972.789978,972.789978,964.989990,966.950012,966.950012,0
2012-07-13,970.580017,971.440002,968.380005,970.270020,970.270020,0
2012-07-16,972.830017,973.400024,969.539978,972.270020,972.270020,0
2012-07-17,988.429993,990.169983,986.400024,989.700012,989.700012,0
2012-07-18,984.020020,984.020020,976.599976,980.530029,980.530029,0
2012-07-19,992.119995,994.359985,990.719971,993.090027,993.090027,0
2012-07-20,995.679993,997.780029,992.099976,997.340027,997.340027,0
2012-07-23,973.799988,976.210022,965.369995,968.539978,968.539978,0
2012-07-24,968.809998,971.000000,957.489990,960.510010,960.510010,0
2012-07-25,958.000000,961.869995,953.820007,959.840027,959.840027,0
2012-07-26,960.059998,963.090027,957.070007,960.260010,960.260010,0
2012-07-27,975.099976,978.530029,973.900024,977.950012,977.950012,0
2012-07-30,991.169983,992.900024,988.280029,992.369995,992.369995,0
2012-07-31,1000.190002,1003.419983,997.270020,1001.469971,1001.469971,0
2012-08-01,997.059998,1000.340027,995.690002,997.130005,997.130005,0
2012-08-02,992.429993,993.359985,990.380005,991.330017,991.330017,0
2012-08-03,985.690002,989.400024,982.869995,988.500000,988.500000,0
2012-08-06,1010.369995,1010.820007,1005.520020,1006.159973,1006.159973,0
2012-08-07,1008.750000,1009.429993,1006.409973,1009.030029,1009.030029,0
2012-08-08,1011.150024,1011.150024,1006.469971,1009.570007,1009.570007,0
2012-08-09,1018.919983,1021.969971,1018.919983,1020.880005,1020.880005,0
2012-08-10,1020.859985,1020.859985,1015.710022,1019.950012,1019.950012,0
2012-08-13,1021.349976,1021.349976,1017.390015,1020.190002,1020.190002,0
2012-08-14,1023.710022,1031.349976,1022.580017,1031.349976,1031.349976,0
2012-08-15,1017.960022,1020.599976,1016.330017,1017.619995,1017.619995,0
2012-08-16,1016.330017,1016.369995,1000.010010,1001.760010,1001.760010,0
2012-08-17,998.140015,1002.510010,997.090027,1000.659973,1000.659973,0
2012-08-20,991.739990,996.890015,991.010010,995.669983,995.669983,0
2012-08-21,989.140015,995.489990,987.909973,994.479980,994.479980,0
2012-08-22,988.880005,989.719971,986.059998,987.169983,987.169983,0
2012-08-23,993.250000,1000.070007,993.250000,999.530029,999.530029,0
2012-08-24,989.320007,990.309998,987.539978,989.130005,989.130005,0
2012-08-27,988.520020,989.820007,987.070007,989.000000,989.000000,0
2012-08-28,990.419983,993.419983,989.369995,991.250000,991.250000,0
2012-08-29,991.830017,992.419983,988.840027,989.619995,989.619995,0
2012-08-30,978.299988,980.299988,977.780029,979.549988,979.549988,0
2012-08-31,979.429993,979.479980,976.690002,978.559998,978.559998,0
2012-09-04,982.460022,983.880005,977.710022,978.900024,978.900024,0
2012-09-05,969.679993,970.289978,965.239990,967.609985,967.609985,0
2012-09-06,961.739990,965.289978,961.020020,964.780029,964.780029,0
2012-09-07,982.059998,986.479980,981.000000,984.179993,984.179993,0
2012-09-10,987.200012,988.349976,982.960022,986.969971,986.969971,0
2012-09-11,986.270020,993.760010,984.250000,992.960022,992.960022,0
2012-09-12,1001.390015,1004.799988,1001.390015,1004.690002,1004.690002,0
2012-09-13,1004.200012,1006.369995,1001.229980,1002.169983,1002.169983,0
2012-09-14,1024.010010,1027.010010,1023.979980,1025.979980,1025.979980,0
2012-09-17,1028.750000,1031.640015,1028.750000,1030.560059,1030.560059,0
2012-09-18,1031.430054,1033.640015,1028.989990,1030.380005,1030.380005,0
2012-09-19,1040.949951,1045.500000,1040.949951,1043.040039,1043.040039,0
2012-09-20,1037.810059,1037.819946,1030.839966,1031.069946,1031.069946,0
2012-09-21,1040.969971,1043.739990,1035.709961,1037.709961,1037.709961,0
2012-09-24,1040.930054,1040.930054,1037.689941,1038.189941,1038.189941,0
2012-09-25,1039.989990,1041.939941,1038.800049,1040.500000,1040.500000,0
2012-09-26,1033.550049,1036.020020,1031.810059,1032.849976,1032.849976,0
2012-09-27,1037.579956,1045.829956,1037.439941,1042.430054,1042.430054,0
2012-09-28,1043.119995,1045.530029,1042.969971,1043.770020,1043.770020,0
2012-10-01,1043.819946,1043.829956,1043.810059,1043.829956,1043.829956,0
2012-10-02,1043.819946,1043.829956,1043.810059,1043.829956,1043.829956,0
2012-10-03,1045.400024,1048.910034,1043.930054,1048.619995,1048.619995,0
2012-10-04,1048.520020,1048.949951,1045.800049,1047.680054,1047.680054,0
2012-10-05,1047.410034,1049.300049,1047.109985,1048.459961,1048.459961,0
2012-10-08,1044.400024,1045.150024,1039.989990,1040.619995,1040.619995,0
2012-10-09,1049.500000,1050.810059,1043.750000,1044.280029,1044.280029,0
2012-10-10,1041.199951,1042.130005,1039.020020,1040.479980,1040.479980,0
2012-10-11,1037.400024,1037.400024,1033.130005,1035.319946,1035.319946,0
2012-10-12,1037.140015,1038.250000,1035.699951,1037.469971,1037.469971,0
2012-10-15,1035.709961,1038.959961,1035.189941,1036.859985,1036.859985,0
2012-10-16,1040.500000,1041.469971,1038.540039,1041.469971,1041.469971,0
2012-10-17,1045.699951,1047.099976,1044.859985,1045.800049,1045.800049,0
2012-10-18,1051.369995,1054.500000,1049.930054,1050.239990,1050.239990,0
2012-10-19,1050.630005,1051.829956,1048.790039,1049.300049,1049.300049,0
2012-10-22,1051.699951,1056.520020,1051.699951,1055.790039,1055.790039,0
2012-10-23,1055.939941,1055.939941,1055.930054,1055.939941,1055.939941,0
2012-10-24,1062.479980,1066.300049,1058.530029,1064.810059,1064.810059,0
2012-10-25,1063.270020,1067.060059,1062.689941,1067.060059,1067.060059,0
2012-10-26,1059.780029,1059.780029,1055.430054,1055.719971,1055.719971,0
2012-10-31,1048.069946,1052.910034,1047.859985,1052.689941,1052.689941,0
2012-11-01,1059.339966,1060.810059,1052.790039,1052.790039,1052.790039,0
2012-11-02,1071.540039,1073.319946,1070.650024,1072.439941,1072.439941,0
2012-11-05,1069.589966,1072.099976,1069.260010,1070.239990,1070.239990,0
2012-11-06,1067.910034,1070.540039,1067.520020,1069.630005,1069.630005,0
2012-11-07,1075.280029,1080.380005,1073.040039,1080.380005,1080.380005,0
2012-11-08,1065.489990,1065.890015,1054.729980,1055.500000,1055.500000,0
2012-11-09,1052.130005,1053.400024,1045.390015,1047.160034,1047.160034,0
2012-11-12,1046.250000,1047.619995,1045.810059,1046.859985,1046.859985,0
2012-11-13,1040.020020,1041.109985,1037.869995,1038.310059,1038.310059,0
2012-11-14,1044.619995,1047.079956,1043.540039,1046.930054,1046.930054,0
2012-11-15,1041.550049,1041.920044,1035.180054,1035.910034,1035.910034,0
2012-11-16,1041.579956,1042.619995,1039.810059,1041.150024,1041.150024,0
2012-11-19,1045.219971,1048.390015,1044.849976,1046.319946,1046.319946,0
2012-11-20,1055.310059,1055.449951,1046.750000,1047.770020,1047.770020,0
2012-11-21,1052.189941,1059.310059,1051.020020,1058.390015,1058.390015,0
2012-11-23,1071.390015,1077.439941,1071.160034,1076.369995,1076.369995,0
2012-11-26,1076.439941,1076.489990,1073.050049,1075.420044,1075.420044,0
2012-11-27,1077.119995,1078.030029,1073.339966,1074.920044,1074.920044,0
2012-11-28,1070.430054,1072.160034,1068.949951,1071.560059,1071.560059,0
2012-11-29,1082.849976,1083.290039,1079.000000,1082.079956,1082.079956,0
2012-11-30,1088.449951,1089.939941,1085.920044,1087.280029,1087.280029,0
2012-12-03,1088.520020,1089.530029,1075.290039,1078.270020,1078.270020,0
2012-12-04,1083.250000,1085.060059,1080.589966,1082.469971,1082.469971,0
2012-12-05,1094.160034,1099.949951,1093.130005,1099.839966,1099.839966,0
2012-12-06,1095.319946,1098.829956,1093.359985,1095.140015,1095.140015,0
2012-12-07,1093.349976,1096.290039,1089.670044,1089.680054,1089.680054,0
2012-12-10,1092.500000,1092.880005,1090.319946,1092.630005,1092.630005,0
2012-12-11,1092.349976,1095.329956,1091.119995,1094.859985,1094.859985,0
2012-12-12,1094.790039,1098.890015,1094.790039,1098.890015,1098.890015,0
2012-12-13,1097.130005,1097.750000,1092.849976,1095.140015,1095.140015,0
2012-12-14,1099.719971,1100.750000,1096.729980,1100.300049,1100.300049,0
2012-12-17,1093.959961,1094.910034,1090.709961,1094.410034,1094.410034,0
2012-12-18,1098.599976,1099.000000,1094.329956,1096.020020,1096.020020,0
2012-12-19,1105.040039,1106.209961,1102.180054,1102.650024,1102.650024,0
2012-12-20,1101.689941,1106.430054,1099.849976,1106.310059,1106.310059,0
2012-12-21,1100.579956,1101.770020,1099.170044,1101.770020,1101.770020,0
2012-12-24,1102.589966,1102.619995,1102.579956,1102.599976,1102.599976,0
2012-12-26,1102.589966,1102.599976,1102.579956,1102.599976,1102.599976,0
2012-12-27,1106.219971,1106.540039,1105.079956,1105.569946,1105.569946,0
2012-12-28,1106.609985,1107.189941,1105.349976,1106.930054,1106.930054,0
2012-12-31,1105.229980,1105.239990,1105.219971,1105.239990,1105.239990,0
2013-01-02,1117.780029,1126.310059,1117.660034,1126.030029,1126.030029,0
2013-01-03,1124.520020,1125.569946,1120.689941,1125.319946,1125.319946,0
2013-01-04,1120.329956,1122.680054,1119.359985,1122.189941,1122.189941,0
2013-01-07,1120.560059,1123.430054,1120.140015,1121.760010,1121.760010,0
2013-01-08,1120.530029,1121.469971,1115.880005,1116.260010,1116.260010,0
2013-01-09,1117.719971,1121.380005,1115.959961,1120.089966,1120.089966,0
2013-01-10,1130.209961,1130.359985,1125.939941,1127.479980,1127.479980,0
2013-01-11,1125.800049,1126.040039,1122.699951,1125.000000,1125.000000,0
2013-01-14,1130.979980,1132.420044,1128.170044,1131.310059,1131.310059,0
2013-01-15,1122.400024,1125.709961,1122.180054,1125.390015,1125.390015,0
2013-01-16,1119.410034,1122.829956,1118.300049,1122.750000,1122.750000,0
2013-01-17,1118.790039,1122.699951,1118.660034,1120.880005,1120.880005,0
2013-01-18,1129.380005,1131.349976,1128.140015,1131.349976,1131.349976,0
2013-01-22,1128.680054,1129.650024,1126.430054,1128.900024,1128.900024,0
2013-01-23,1125.979980,1129.439941,1125.199951,1128.599976,1128.599976,0
2013-01-24,1125.829956,1126.949951,1124.310059,1124.689941,1124.689941,0
2013-01-25,1124.920044,1126.770020,1123.300049,1126.290039,1126.290039,0
2013-01-28,1124.719971,1131.170044,1124.709961,1130.150024,1130.150024,0
2013-01-29,1135.119995,1135.829956,1134.010010,1134.869995,1134.869995,0
2013-01-30,1142.900024,1143.739990,1141.390015,1141.660034,1141.660034,0
2013-01-31,1135.849976,1137.670044,1134.630005,1136.520020,1136.520020,0
2013-02-01,1132.410034,1135.229980,1132.060059,1134.599976,1134.599976,0
2013-02-04,1139.819946,1141.400024,1133.239990,1134.900024,1134.900024,0
2013-02-05,1121.000000,1121.359985,1110.180054,1111.979980,1111.979980,0
2013-02-06,1122.770020,1123.310059,1119.880005,1121.219971,1121.219971,0
2013-02-07,1120.949951,1123.239990,1117.709961,1119.500000,1119.500000,0
2013-02-08,1124.180054,1124.619995,1121.619995,1121.839966,1121.839966,0
2013-02-11,1121.829956,1121.839966,1121.819946,1121.839966,1121.839966,0
2013-02-12,1121.819946,1121.839966,1121.819946,1121.839966,1121.839966,0
2013-02-13,1121.819946,1121.839966,1121.819946,1121.839966,1121.839966,0
2013-02-14,1132.959961,1133.540039,1129.989990,1131.689941,1131.689941,0
2013-02-15,1129.119995,1132.709961,1128.569946,1132.239990,1132.239990,0
2013-02-19,1129.680054,1130.670044,1120.930054,1121.630005,1121.630005,0
2013-02-20,1123.099976,1127.869995,1123.010010,1127.579956,1127.579956,0
2013-02-21,1111.790039,1114.359985,1110.640015,1113.439941,1113.439941,0
2013-02-22,1109.739990,1111.550049,1109.069946,1110.839966,1110.839966,0
2013-02-25,1109.699951,1113.160034,1109.699951,1110.310059,1110.310059,0
2013-02-26,1102.599976,1103.689941,1097.579956,1097.859985,1097.859985,0
2013-02-27,1098.500000,1099.739990,1093.810059,1098.560059,1098.560059,0
2013-02-28,1109.109985,1115.199951,1108.849976,1114.689941,1114.689941,0
2013-03-01,1109.880005,1111.469971,1106.140015,1106.660034,1106.660034,0
2013-03-04,1091.420044,1092.310059,1089.410034,1090.329956,1090.329956,0
2013-03-05,1091.060059,1094.469971,1089.599976,1090.020020,1090.020020,0
2013-03-06,1095.489990,1095.729980,1093.500000,1094.699951,1094.699951,0
2013-03-07,1095.329956,1097.390015,1093.099976,1096.719971,1096.719971,0
2013-03-08,1115.449951,1116.560059,1107.750000,1108.229980,1108.229980,0
2013-03-11,1115.160034,1115.319946,1109.890015,1111.359985,1111.359985,0
2013-03-12,1111.030029,1111.359985,1101.750000,1111.359985,1111.359985,0
2013-03-13,1097.339966,1099.479980,1087.650024,1090.180054,1090.180054,0
2013-03-14,1083.709961,1094.900024,1083.709961,1092.780029,1092.780029,0
2013-03-15,1099.859985,1099.880005,1085.420044,1086.880005,1086.880005,0
2013-03-18,1066.349976,1068.959961,1064.170044,1068.180054,1068.180054,0
2013-03-19,1072.770020,1074.209961,1067.660034,1068.680054,1068.680054,0
2013-03-20,1071.760010,1074.140015,1068.689941,1071.750000,1071.750000,0
2013-03-21,1075.540039,1077.119995,1072.319946,1072.949951,1072.949951,0
2013-03-22,1066.839966,1068.579956,1063.469971,1067.439941,1067.439941,0
2013-03-25,1074.000000,1076.410034,1073.170044,1074.439941,1074.439941,0
2013-03-26,1073.130005,1079.000000,1071.369995,1077.229980,1077.229980,0
2013-03-27,1082.699951,1086.670044,1081.689941,1083.510010,1083.510010,0
2013-03-28,1075.400024,1081.280029,1072.890015,1078.619995,1078.619995,0
2013-04-01,1078.619995,1078.619995,1078.609985,1078.619995,1078.619995,0
2013-04-02,1085.369995,1089.250000,1083.640015,1088.910034,1088.910034,0
2013-04-03,1087.410034,1089.689941,1087.410034,1088.189941,1088.189941,0
2013-04-04,1088.180054,1088.189941,1088.180054,1088.189941,1088.189941,0
2013-04-05,1088.180054,1088.189941,1066.099976,1066.109985,1066.109985,0
2013-04-08,1065.310059,1067.109985,1063.770020,1064.939941,1064.939941,0
2013-04-09,1070.290039,1071.780029,1067.229980,1068.160034,1068.160034,0
2013-04-10,1069.239990,1076.619995,1067.319946,1076.130005,1076.130005,0
2013-04-11,1082.390015,1082.859985,1076.420044,1078.119995,1078.119995,0
2013-04-12,1081.180054,1081.699951,1077.670044,1079.280029,1079.280029,0
2013-04-15,1066.050049,1069.319946,1066.050049,1067.199951,1067.199951,0
2013-04-16,1061.239990,1067.699951,1059.160034,1061.680054,1061.680054,0
2013-04-17,1062.689941,1068.109985,1056.810059,1058.400024,1058.400024,0
2013-04-18,1056.449951,1057.699951,1051.869995,1056.170044,1056.170044,0
2013-04-19,1059.619995,1073.420044,1059.619995,1073.000000,1073.000000,0
2013-04-22,1076.329956,1081.869995,1074.130005,1077.479980,1077.479980,0
2013-04-23,1069.670044,1072.589966,1069.199951,1069.709961,1069.709961,0
2013-04-24,1083.859985,1088.939941,1083.680054,1088.400024,1088.400024,0
2013-04-25,1098.810059,1100.280029,1094.290039,1096.599976,1096.599976,0
2013-04-26,1101.050049,1102.739990,1097.540039,1100.229980,1100.229980,0
2013-04-29,1101.349976,1103.469971,1099.520020,1102.199951,1102.199951,0
2013-04-30,1109.900024,1110.930054,1105.660034,1108.819946,1108.819946,0
2013-05-01,1108.810059,1108.819946,1108.810059,1108.819946,1108.819946,0
2013-05-02,1106.589966,1107.150024,1104.180054,1106.670044,1106.670044,0
2013-05-03,1114.599976,1114.969971,1108.689941,1109.540039,1109.540039,0
2013-05-06,1118.550049,1119.010010,1115.380005,1117.969971,1117.969971,0
2013-05-07,1117.800049,1122.020020,1117.739990,1121.500000,1121.500000,0
2013-05-08,1128.170044,1130.119995,1127.239990,1129.699951,1129.699951,0
2013-05-09,1127.420044,1130.170044,1126.270020,1129.819946,1129.819946,0
2013-05-10,1128.719971,1134.170044,1127.229980,1133.810059,1133.810059,0
2013-05-13,1126.550049,1127.160034,1121.109985,1122.949951,1122.949951,0
2013-05-14,1126.329956,1126.510010,1122.069946,1123.439941,1123.439941,0
2013-05-15,1127.390015,1131.609985,1125.369995,1127.339966,1127.339966,0
2013-05-16,1129.739990,1130.439941,1125.489990,1126.619995,1126.619995,0
2013-05-17,1126.609985,1126.619995,1126.609985,1126.619995,1126.619995,0
2013-05-20,1138.890015,1141.209961,1137.839966,1140.800049,1140.800049,0
2013-05-21,1137.790039,1139.770020,1135.459961,1136.979980,1136.979980,0
2013-05-22,1134.219971,1138.949951,1129.109985,1132.930054,1132.930054,0
2013-05-23,1116.109985,1116.209961,1103.739990,1107.469971,1107.469971,0
2013-05-24,1100.660034,1102.060059,1094.219971,1099.800049,1099.800049,0
2013-05-28,1104.489990,1112.589966,1103.579956,1111.900024,1111.900024,0
2013-05-29,1102.209961,1103.449951,1091.930054,1092.329956,1092.329956,0
2013-05-30,1083.329956,1087.719971,1077.829956,1084.109985,1084.109985,0
2013-05-31,1084.640015,1086.630005,1077.930054,1078.709961,1078.709961,0
2013-06-03,1084.859985,1085.020020,1074.560059,1075.550049,1075.550049,0
2013-06-04,1069.380005,1073.780029,1069.349976,1073.579956,1073.579956,0
2013-06-05,1064.359985,1064.369995,1057.030029,1062.430054,1062.430054,0
2013-06-06,1047.420044,1052.930054,1046.910034,1049.060059,1049.060059,0
2013-06-07,1039.380005,1045.020020,1038.770020,1040.250000,1040.250000,0
2013-06-10,1041.510010,1042.719971,1035.920044,1040.890015,1040.890015,0
2013-06-11,1031.459961,1032.020020,1027.390015,1028.430054,1028.430054,0
2013-06-12,1028.420044,1028.430054,1028.410034,1028.430054,1028.430054,0
2013-06-13,1010.580017,1013.539978,1005.719971,1012.950012,1012.950012,0
